"name","artist","artistPopularity","artistFollowers","popularity","topTrackOrder","uri","danceability","energy","speechiness","trackURL","trackPrev","artistURL","image"
"Dark Side","Bishop Briggs","68","741837","62","5","spotify:track:6FFrva3VXMwabDvuHkX4ZU","0.714","0.549","0.0655","https://open.spotify.com/track/6FFrva3VXMwabDvuHkX4ZU","nan","https://open.spotify.com/artist/0yb46jwm7gqbZXVXZQ8Z1e","https://i.scdn.co/image/ab6761610000e5ebd45495ba2518d4e43fb62633"
"CHAMPION","Bishop Briggs","68","741837","62","6","spotify:track:14oFxKTXuTpYgKe2vy0Cih","0.612","0.701","0.0339","https://open.spotify.com/track/14oFxKTXuTpYgKe2vy0Cih","nan","https://open.spotify.com/artist/0yb46jwm7gqbZXVXZQ8Z1e","https://i.scdn.co/image/ab6761610000e5ebd45495ba2518d4e43fb62633"
"The Way I Do","Bishop Briggs","68","741837","59","7","spotify:track:4HXmYG1IR5xduvxTnr7fAp","0.331","0.607","0.0676","https://open.spotify.com/track/4HXmYG1IR5xduvxTnr7fAp","nan","https://open.spotify.com/artist/0yb46jwm7gqbZXVXZQ8Z1e","https://i.scdn.co/image/ab6761610000e5ebd45495ba2518d4e43fb62633"
"HIGHER","Bishop Briggs","68","741837","59","8","spotify:track:1NwQsUKLsOujDGWWMWMMq0","0.617","0.853","0.0367","https://open.spotify.com/track/1NwQsUKLsOujDGWWMWMMq0","nan","https://open.spotify.com/artist/0yb46jwm7gqbZXVXZQ8Z1e","https://i.scdn.co/image/ab6761610000e5ebd45495ba2518d4e43fb62633"
"River - King Kavalier Remix","Bishop Briggs","68","741837","58","9","spotify:track:0hQvOfNoBr9EV2jCIF6JCQ","0.591","0.791","0.128","https://open.spotify.com/track/0hQvOfNoBr9EV2jCIF6JCQ","nan","https://open.spotify.com/artist/0yb46jwm7gqbZXVXZQ8Z1e","https://i.scdn.co/image/ab6761610000e5ebd45495ba2518d4e43fb62633"
"Wild Horses","Bishop Briggs","68","741837","57","10","spotify:track:1vHyZsydQf4h2yDhujnqvQ","0.745","0.537","0.031","https://open.spotify.com/track/1vHyZsydQf4h2yDhujnqvQ","nan","https://open.spotify.com/artist/0yb46jwm7gqbZXVXZQ8Z1e","https://i.scdn.co/image/ab6761610000e5ebd45495ba2518d4e43fb62633"
"Drive - Edit","Black Coffee","64","805180","61","1","spotify:track:3XsNRi2cypsksscysYbyaF","0.721","0.789","0.0382","https://open.spotify.com/track/3XsNRi2cypsksscysYbyaF","https://p.scdn.co/mp3-preview/e43e091f532f3c23f4d75ebea06410e886859dc2?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6wMr4zKPrrR0UVz08WtUWc","https://i.scdn.co/image/ab6761610000e5ebf864b62fe4d5946c8187a61d"
"Never Gonna Forget (with Diplo feat. Elderbrook)","Black Coffee","64","805180","57","2","spotify:track:0JqY1VDNn7p92rsvUGs6m1","0.694","0.675","0.0284","https://open.spotify.com/track/0JqY1VDNn7p92rsvUGs6m1","https://p.scdn.co/mp3-preview/7fa3ab3565c34c0617b13d75212803a56da7d23c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6wMr4zKPrrR0UVz08WtUWc","https://i.scdn.co/image/ab6761610000e5ebf864b62fe4d5946c8187a61d"
"Ready For You (feat. Celeste)","Black Coffee","64","805180","57","3","spotify:track:69UTmQOhqIRoGcTWFUidSZ","0.648","0.672","0.0411","https://open.spotify.com/track/69UTmQOhqIRoGcTWFUidSZ","https://p.scdn.co/mp3-preview/4a1baa0ea743535ad1967a39ec9e755295b255b9?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6wMr4zKPrrR0UVz08WtUWc","https://i.scdn.co/image/ab6761610000e5ebf864b62fe4d5946c8187a61d"
"Turn Me On","Black Coffee","64","805180","57","4","spotify:track:7aUlBqAHppttybHHYrefZk","0.792","0.784","0.0496","https://open.spotify.com/track/7aUlBqAHppttybHHYrefZk","https://p.scdn.co/mp3-preview/57cf3b8ab6cb286a3365b5324f0d9b3799bfe14b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6wMr4zKPrrR0UVz08WtUWc","https://i.scdn.co/image/ab6761610000e5ebf864b62fe4d5946c8187a61d"
"You Need Me (feat. Maxine Ashley & Sun-El Musician)","Black Coffee","64","805180","55","5","spotify:track:2ieFaRzeA5yfRjanzaBS8Q","0.658","0.811","0.0365","https://open.spotify.com/track/2ieFaRzeA5yfRjanzaBS8Q","https://p.scdn.co/mp3-preview/37d12a548e7dcd508bfd4fa7ac063d3752eb1fb3?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6wMr4zKPrrR0UVz08WtUWc","https://i.scdn.co/image/ab6761610000e5ebf864b62fe4d5946c8187a61d"
"Your Eyes","Black Coffee","64","805180","53","6","spotify:track:3E9mI43Xj65JMRcKZMIxtV","0.59","0.531","0.0372","https://open.spotify.com/track/3E9mI43Xj65JMRcKZMIxtV","https://p.scdn.co/mp3-preview/3c5cec50aac4ab3db8277d30cf162afa2907854d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6wMr4zKPrrR0UVz08WtUWc","https://i.scdn.co/image/ab6761610000e5ebf864b62fe4d5946c8187a61d"
"I'm Fallin (feat. RY X)","Black Coffee","64","805180","51","7","spotify:track:6PlB9QbrAfUwKX0g0GHRMY","0.577","0.549","0.0376","https://open.spotify.com/track/6PlB9QbrAfUwKX0g0GHRMY","https://p.scdn.co/mp3-preview/5006db4f7618cf85f1018e3444f05f3d023753d9?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6wMr4zKPrrR0UVz08WtUWc","https://i.scdn.co/image/ab6761610000e5ebf864b62fe4d5946c8187a61d"
"SBCNCSLY","Black Coffee","64","805180","48","8","spotify:track:3Qsqq0NBv10dbyz9NR10ag","0.656","0.701","0.0395","https://open.spotify.com/track/3Qsqq0NBv10dbyz9NR10ag","https://p.scdn.co/mp3-preview/acf9131a9bf4d67eb16233aa78bae8336787bccd?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6wMr4zKPrrR0UVz08WtUWc","https://i.scdn.co/image/ab6761610000e5ebf864b62fe4d5946c8187a61d"
"Deep in the Bottom - of Africa","Black Coffee","64","805180","51","9","spotify:track:4okxc2Ues75eVebvEzs1ff","0.811","0.684","0.0567","https://open.spotify.com/track/4okxc2Ues75eVebvEzs1ff","https://p.scdn.co/mp3-preview/a47dda11d9991e7e1b2474896b14f408cd85788f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6wMr4zKPrrR0UVz08WtUWc","https://i.scdn.co/image/ab6761610000e5ebf864b62fe4d5946c8187a61d"
"Embrace - Black Coffee + Aquatone Remix","Black Coffee","64","805180","50","10","spotify:track:26wBcR6Damyd7l4xGI6DNg","0.748","0.79","0.0782","https://open.spotify.com/track/26wBcR6Damyd7l4xGI6DNg","nan","https://open.spotify.com/artist/6wMr4zKPrrR0UVz08WtUWc","https://i.scdn.co/image/ab6761610000e5ebf864b62fe4d5946c8187a61d"
"Call Me Maybe","Carly Rae Jepsen","75","4947676","75","1","spotify:track:3TGRqZ0a2l1LRblBkJoaDx","0.783","0.58","0.0408","https://open.spotify.com/track/3TGRqZ0a2l1LRblBkJoaDx","nan","https://open.spotify.com/artist/6sFIWsNpZYqfjUpaCgueju","https://i.scdn.co/image/ab6761610000e5eb71fed7c1f401da1662f209cb"
"Good Time","Carly Rae Jepsen","75","4947676","82","2","spotify:track:1kPpge9JDLpcj15qgrPbYX","0.56","0.872","0.14","https://open.spotify.com/track/1kPpge9JDLpcj15qgrPbYX","nan","https://open.spotify.com/artist/6sFIWsNpZYqfjUpaCgueju","https://i.scdn.co/image/ab6761610000e5eb71fed7c1f401da1662f209cb"
"I Really Like You","Carly Rae Jepsen","75","4947676","74","3","spotify:track:2hHLbkatPwOOmrNxTiD41L","0.62","0.805","0.0417","https://open.spotify.com/track/2hHLbkatPwOOmrNxTiD41L","nan","https://open.spotify.com/artist/6sFIWsNpZYqfjUpaCgueju","https://i.scdn.co/image/ab6761610000e5eb71fed7c1f401da1662f209cb"
"Cut To The Feeling","Carly Rae Jepsen","75","4947676","69","4","spotify:track:6EJiVf7U0p1BBfs0qqeb1f","0.71","0.909","0.0639","https://open.spotify.com/track/6EJiVf7U0p1BBfs0qqeb1f","nan","https://open.spotify.com/artist/6sFIWsNpZYqfjUpaCgueju","https://i.scdn.co/image/ab6761610000e5eb71fed7c1f401da1662f209cb"
"Run Away With Me","Carly Rae Jepsen","75","4947676","62","5","spotify:track:0FS7B5o3QyvOD8eWjnbLoO","0.561","0.7","0.0491","https://open.spotify.com/track/0FS7B5o3QyvOD8eWjnbLoO","nan","https://open.spotify.com/artist/6sFIWsNpZYqfjUpaCgueju","https://i.scdn.co/image/ab6761610000e5eb71fed7c1f401da1662f209cb"
"Party For One","Carly Rae Jepsen","75","4947676","57","6","spotify:track:7KW3XQV5Or5CF57MYVj5h4","0.699","0.633","0.0362","https://open.spotify.com/track/7KW3XQV5Or5CF57MYVj5h4","nan","https://open.spotify.com/artist/6sFIWsNpZYqfjUpaCgueju","https://i.scdn.co/image/ab6761610000e5eb71fed7c1f401da1662f209cb"
"Everywhere You Look (The Fuller House Theme)","Carly Rae Jepsen","75","4947676","57","7","spotify:track:2igfp8RJrZCJwJa8DYBApH","0.663","0.827","0.0976","https://open.spotify.com/track/2igfp8RJrZCJwJa8DYBApH","https://p.scdn.co/mp3-preview/da01a34678fe2e7e7c52e8306832a0d341bd7cea?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6sFIWsNpZYqfjUpaCgueju","https://i.scdn.co/image/ab6761610000e5eb71fed7c1f401da1662f209cb"
"Too Much","Carly Rae Jepsen","75","4947676","57","8","spotify:track:7kG3DPhoPsltuT0vxENI6E","0.733","0.522","0.0593","https://open.spotify.com/track/7kG3DPhoPsltuT0vxENI6E","nan","https://open.spotify.com/artist/6sFIWsNpZYqfjUpaCgueju","https://i.scdn.co/image/ab6761610000e5eb71fed7c1f401da1662f209cb"
"OMG (with Carly Rae Jepsen)","Carly Rae Jepsen","75","4947676","49","9","spotify:track:1a0M7E4aQgkMkuwpjnX9Nr","0.548","0.587","0.0512","https://open.spotify.com/track/1a0M7E4aQgkMkuwpjnX9Nr","nan","https://open.spotify.com/artist/6sFIWsNpZYqfjUpaCgueju","https://i.scdn.co/image/ab6761610000e5eb71fed7c1f401da1662f209cb"
"Tonight I’m Getting Over You","Carly Rae Jepsen","75","4947676","48","10","spotify:track:471JtpRQ0oox9OoZcbB8OO","0.72","0.776","0.043","https://open.spotify.com/track/471JtpRQ0oox9OoZcbB8OO","nan","https://open.spotify.com/artist/6sFIWsNpZYqfjUpaCgueju","https://i.scdn.co/image/ab6761610000e5eb71fed7c1f401da1662f209cb"
"Ex For A Reason (with JT from City Girls)","City Girls","74","1902792","75","1","spotify:track:1De7cOMrdUnVpjWBaowMg4","0.726","0.728","0.0408","https://open.spotify.com/track/1De7cOMrdUnVpjWBaowMg4","nan","https://open.spotify.com/artist/37hAfseJWi0G3Scife12Il","https://i.scdn.co/image/ab6761610000e5ebc472e61929903da03877489b"
"Act Up","City Girls","74","1902792","73","2","spotify:track:3A2yGHWIzmGEIolwonU69h","0.938","0.638","0.189","https://open.spotify.com/track/3A2yGHWIzmGEIolwonU69h","nan","https://open.spotify.com/artist/37hAfseJWi0G3Scife12Il","https://i.scdn.co/image/ab6761610000e5ebc472e61929903da03877489b"
"Pussy Talk","City Girls","74","1902792","71","3","spotify:track:5EzL7hGT9g2Tvqsy158Lu9","0.943","0.641","0.191","https://open.spotify.com/track/5EzL7hGT9g2Tvqsy158Lu9","nan","https://open.spotify.com/artist/37hAfseJWi0G3Scife12Il","https://i.scdn.co/image/ab6761610000e5ebc472e61929903da03877489b"
"Twerkulator","City Girls","74","1902792","70","4","spotify:track:2Ty7EDf9XLYzEUqEIwJfDC","0.895","0.469","0.0661","https://open.spotify.com/track/2Ty7EDf9XLYzEUqEIwJfDC","nan","https://open.spotify.com/artist/37hAfseJWi0G3Scife12Il","https://i.scdn.co/image/ab6761610000e5ebc472e61929903da03877489b"
"Twerk (feat. Cardi B)","City Girls","74","1902792","70","5","spotify:track:0RRm4OS5ymfZryXBuj0G2m","0.788","0.842","0.142","https://open.spotify.com/track/0RRm4OS5ymfZryXBuj0G2m","nan","https://open.spotify.com/artist/37hAfseJWi0G3Scife12Il","https://i.scdn.co/image/ab6761610000e5ebc472e61929903da03877489b"
"Rodeo","City Girls","74","1902792","69","6","spotify:track:2I8OJsxoaUByoURNACArMC","0.908","0.661","0.137","https://open.spotify.com/track/2I8OJsxoaUByoURNACArMC","nan","https://open.spotify.com/artist/37hAfseJWi0G3Scife12Il","https://i.scdn.co/image/ab6761610000e5ebc472e61929903da03877489b"
"Do It (feat. Doja Cat City Girls & Mulatto) [Remix]","City Girls","74","1902792","68","7","spotify:track:2WKJcMeqmjkL4FzFoJszR7","0.628","0.649","0.202","https://open.spotify.com/track/2WKJcMeqmjkL4FzFoJszR7","https://p.scdn.co/mp3-preview/55a9240435788a8eab41361ac40ee36d5087154c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/37hAfseJWi0G3Scife12Il","https://i.scdn.co/image/ab6761610000e5ebc472e61929903da03877489b"
"Said Sum (feat. City Girls & DaBaby) - Remix","City Girls","74","1902792","67","8","spotify:track:13VXVxePp4NUiXwtmQ0viz","0.913","0.625","0.334","https://open.spotify.com/track/13VXVxePp4NUiXwtmQ0viz","nan","https://open.spotify.com/artist/37hAfseJWi0G3Scife12Il","https://i.scdn.co/image/ab6761610000e5ebc472e61929903da03877489b"
"How To Pimp A N**ga","City Girls","74","1902792","65","9","spotify:track:36B9SXT9Pf8mL3F5RyqSAX","0.853","0.432","0.352","https://open.spotify.com/track/36B9SXT9Pf8mL3F5RyqSAX","nan","https://open.spotify.com/artist/37hAfseJWi0G3Scife12Il","https://i.scdn.co/image/ab6761610000e5ebc472e61929903da03877489b"
"Throat Baby (Go Baby) (with DaBaby & City Girls) - Remix","City Girls","74","1902792","59","10","spotify:track:1qzckO538IWjqa7eCQdSJ4","0.871","0.49","0.287","https://open.spotify.com/track/1qzckO538IWjqa7eCQdSJ4","nan","https://open.spotify.com/artist/37hAfseJWi0G3Scife12Il","https://i.scdn.co/image/ab6761610000e5ebc472e61929903da03877489b"
"Forever","Code Orange","48","162955","50","1","spotify:track:1G6czdqgskwJ4cBgx9CDAJ","0.306","0.883","0.0855","https://open.spotify.com/track/1G6czdqgskwJ4cBgx9CDAJ","https://p.scdn.co/mp3-preview/475f14c018dbebbe3f742654baee1de4e2ab7f2a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6qtECqesbU29iftyeWmldK","https://i.scdn.co/image/ab6761610000e5eb366bf679e60c23fca4b61710"
"Out For Blood","Code Orange","48","162955","49","2","spotify:track:3Lq6gNTGCu9SOChMq8ZZfY","0.404","0.959","0.159","https://open.spotify.com/track/3Lq6gNTGCu9SOChMq8ZZfY","https://p.scdn.co/mp3-preview/0ee5aabc9af36aa00ff08b3882998deb3e704dc9?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6qtECqesbU29iftyeWmldK","https://i.scdn.co/image/ab6761610000e5eb366bf679e60c23fca4b61710"
"Let Me In ("The Fiend" Bray Wyatt)","Code Orange","48","162955","49","3","spotify:track:1xmo5diBZ2RMcs9PhrLjxk","0.426","0.906","0.0864","https://open.spotify.com/track/1xmo5diBZ2RMcs9PhrLjxk","https://p.scdn.co/mp3-preview/ac5cc24144887ac344e39fd062b4f006f7d05e14?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6qtECqesbU29iftyeWmldK","https://i.scdn.co/image/ab6761610000e5eb366bf679e60c23fca4b61710"
"Swallowing the Rabbit Whole","Code Orange","48","162955","47","4","spotify:track:2hlkONIHvQp5dbnwLTtwhz","0.241","0.973","0.171","https://open.spotify.com/track/2hlkONIHvQp5dbnwLTtwhz","https://p.scdn.co/mp3-preview/1de73a3a56187de66c421018a9798e7908f7878e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6qtECqesbU29iftyeWmldK","https://i.scdn.co/image/ab6761610000e5eb366bf679e60c23fca4b61710"
"Bleeding In The Blur","Code Orange","48","162955","45","5","spotify:track:6NcTKRtXWG6w5TSWnwMHGm","0.529","0.908","0.0522","https://open.spotify.com/track/6NcTKRtXWG6w5TSWnwMHGm","https://p.scdn.co/mp3-preview/20ae56b1b3f496e9b7b26e44e629cd30408cb705?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6qtECqesbU29iftyeWmldK","https://i.scdn.co/image/ab6761610000e5eb366bf679e60c23fca4b61710"
"Sulfur Surrounding","Code Orange","48","162955","44","6","spotify:track:3Cv8EsifESHL5aYwcY2H6k","0.35","0.978","0.158","https://open.spotify.com/track/3Cv8EsifESHL5aYwcY2H6k","https://p.scdn.co/mp3-preview/04fb86659a33c8cb9be65ad0fd9d36a88472387f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6qtECqesbU29iftyeWmldK","https://i.scdn.co/image/ab6761610000e5eb366bf679e60c23fca4b61710"
"Dreams in Inertia","Code Orange","48","162955","43","7","spotify:track:6EZZiZ33OmIXyFiIFd2uCs","0.203","0.606","0.0347","https://open.spotify.com/track/6EZZiZ33OmIXyFiIFd2uCs","https://p.scdn.co/mp3-preview/0fb3d9ffe291c5260da96ca7b1b919982a6868ce?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6qtECqesbU29iftyeWmldK","https://i.scdn.co/image/ab6761610000e5eb366bf679e60c23fca4b61710"
"The Hunt (feat. Corey Taylor)","Code Orange","48","162955","43","8","spotify:track:2XhJpVPyqhDU0EPDAIBpwe","0.121","0.982","0.135","https://open.spotify.com/track/2XhJpVPyqhDU0EPDAIBpwe","https://p.scdn.co/mp3-preview/988a9662160179b316a1bea8086380adfa720f45?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6qtECqesbU29iftyeWmldK","https://i.scdn.co/image/ab6761610000e5eb366bf679e60c23fca4b61710"
"Underneath","Code Orange","48","162955","42","9","spotify:track:5GgaD59RBCvreyQuwfGnal","0.37","0.916","0.194","https://open.spotify.com/track/5GgaD59RBCvreyQuwfGnal","https://p.scdn.co/mp3-preview/aee3e882b04ebbbfda966f8173c1dfbc40447919?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6qtECqesbU29iftyeWmldK","https://i.scdn.co/image/ab6761610000e5eb366bf679e60c23fca4b61710"
"My World","Code Orange","48","162955","42","10","spotify:track:2CAy3JVkloBPMcIysj8XEL","0.295","0.927","0.14","https://open.spotify.com/track/2CAy3JVkloBPMcIysj8XEL","https://p.scdn.co/mp3-preview/5d9dfcaf2309e8ba68c0fbaac3f1ad2bcf428147?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6qtECqesbU29iftyeWmldK","https://i.scdn.co/image/ab6761610000e5eb366bf679e60c23fca4b61710"
"Today (feat. Gunna)","Cordae","76","1731195","78","1","spotify:track:7z3rc7SCgjbAztt1cbXkVj","0.841","0.433","0.175","https://open.spotify.com/track/7z3rc7SCgjbAztt1cbXkVj","https://p.scdn.co/mp3-preview/65f060082949676f5ce6f2777c153327f8dc364a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0huGjMyP507tBCARyzSkrv","https://i.scdn.co/image/ab6761610000e5ebd1e1e406ef2a9a4978e19ca0"
"Chronicles (feat. H.E.R. & Lil Durk)","Cordae","76","1731195","76","2","spotify:track:6oOJL3xj8zRz6URS0SwlXC","0.678","0.527","0.301","https://open.spotify.com/track/6oOJL3xj8zRz6URS0SwlXC","https://p.scdn.co/mp3-preview/06c2e4bdb75c89b9a7eae4b0508c50a791246eea?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0huGjMyP507tBCARyzSkrv","https://i.scdn.co/image/ab6761610000e5ebd1e1e406ef2a9a4978e19ca0"
"Killer (feat. Jack Harlow & Cordae) - Remix","Cordae","76","1731195","75","3","spotify:track:7zl7kehxesNEo2pYkKXTSe","0.924","0.73","0.274","https://open.spotify.com/track/7zl7kehxesNEo2pYkKXTSe","nan","https://open.spotify.com/artist/0huGjMyP507tBCARyzSkrv","https://i.scdn.co/image/ab6761610000e5ebd1e1e406ef2a9a4978e19ca0"
"Super","Cordae","76","1731195","73","4","spotify:track:3sjtQ07ptlPzw2N4YmGW3S","0.899","0.695","0.346","https://open.spotify.com/track/3sjtQ07ptlPzw2N4YmGW3S","https://p.scdn.co/mp3-preview/f270ca9a112434b6f35f1356f6434de32f259992?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0huGjMyP507tBCARyzSkrv","https://i.scdn.co/image/ab6761610000e5ebd1e1e406ef2a9a4978e19ca0"
"RNP (feat. Anderson .Paak)","Cordae","76","1731195","73","5","spotify:track:5lw8Mgb4LyhriPIC86gV6e","0.611","0.714","0.856","https://open.spotify.com/track/5lw8Mgb4LyhriPIC86gV6e","https://p.scdn.co/mp3-preview/faa72113b52fdcb65e270678e67604c080dd2289?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0huGjMyP507tBCARyzSkrv","https://i.scdn.co/image/ab6761610000e5ebd1e1e406ef2a9a4978e19ca0"
"Sinister (feat. Lil Wayne)","Cordae","76","1731195","70","6","spotify:track:68B0wu3z0t7N8p9lpko4Ak","0.639","0.834","0.318","https://open.spotify.com/track/68B0wu3z0t7N8p9lpko4Ak","https://p.scdn.co/mp3-preview/87e4b6880bf3825cbd424278521145150f6c752b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0huGjMyP507tBCARyzSkrv","https://i.scdn.co/image/ab6761610000e5ebd1e1e406ef2a9a4978e19ca0"
"C Carter","Cordae","76","1731195","70","7","spotify:track:37kW9eEI0EJFM0ip2mf1Wy","0.756","0.791","0.26","https://open.spotify.com/track/37kW9eEI0EJFM0ip2mf1Wy","https://p.scdn.co/mp3-preview/51e5181037ec1fa8474ef7fe21dd1a1c2d636fce?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0huGjMyP507tBCARyzSkrv","https://i.scdn.co/image/ab6761610000e5ebd1e1e406ef2a9a4978e19ca0"
"Have Mercy","Cordae","76","1731195","67","8","spotify:track:0GwYkXgQdqY4dyRffHw3HT","0.794","0.44","0.131","https://open.spotify.com/track/0GwYkXgQdqY4dyRffHw3HT","https://p.scdn.co/mp3-preview/8c177ba5cb7374de75be6c99bae45c4d3db71918?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0huGjMyP507tBCARyzSkrv","https://i.scdn.co/image/ab6761610000e5ebd1e1e406ef2a9a4978e19ca0"
"Kung Fu","Cordae","76","1731195","67","9","spotify:track:3CArFtrkJzWkxgjmX7ki9N","0.876","0.609","0.111","https://open.spotify.com/track/3CArFtrkJzWkxgjmX7ki9N","https://p.scdn.co/mp3-preview/b2806abe4a77eb02e893f010f761d89729551c9a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0huGjMyP507tBCARyzSkrv","https://i.scdn.co/image/ab6761610000e5ebd1e1e406ef2a9a4978e19ca0"
"Parables (Remix) [feat. Eminem]","Cordae","76","1731195","66","10","spotify:track:0DUsAwAHvHl6CdvtQIS27x","0.708","0.708","0.352","https://open.spotify.com/track/0DUsAwAHvHl6CdvtQIS27x","https://p.scdn.co/mp3-preview/4a39d6a292e6d904a00c85ab8df7942899a951cc?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0huGjMyP507tBCARyzSkrv","https://i.scdn.co/image/ab6761610000e5ebd1e1e406ef2a9a4978e19ca0"
"Don't Be Afraid","Damian Lazarus","52","53350","55","1","spotify:track:5DVNiezdlfBjQunMHakq57","0.713","0.79","0.056","https://open.spotify.com/track/5DVNiezdlfBjQunMHakq57","https://p.scdn.co/mp3-preview/5e59f313e209eb7a40170829193e783bde5e4d78?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3EIJ8wiUHbgkRCt5cpRrQv","https://i.scdn.co/image/ab6761610000e5ebd3aa0fd5b5cb1beee4931445"
"Into The Sun","Damian Lazarus","52","53350","45","2","spotify:track:5xUomxrzkIr0MAP9YQur24","0.694","0.701","0.0322","https://open.spotify.com/track/5xUomxrzkIr0MAP9YQur24","https://p.scdn.co/mp3-preview/a821c050cf848757611c58364e9be3734ec5e37a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3EIJ8wiUHbgkRCt5cpRrQv","https://i.scdn.co/image/ab6761610000e5ebd3aa0fd5b5cb1beee4931445"
"Mountain - Tornado Wallace Remix","Damian Lazarus","52","53350","37","3","spotify:track:1XbZLCcAvYxjosSOn7rsI9","0.779","0.425","0.0648","https://open.spotify.com/track/1XbZLCcAvYxjosSOn7rsI9","https://p.scdn.co/mp3-preview/fb6c2240a4eb76abb1911e24f885a84c24096801?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3EIJ8wiUHbgkRCt5cpRrQv","https://i.scdn.co/image/ab6761610000e5ebd3aa0fd5b5cb1beee4931445"
